					
000138	1	38.45	181.56	140.57	224.81
000138	1	382.74	181.02	491.72	251.1
000138	1	269.6	176.91	317.85	202.62
000138	1	307.38	175.77	355.18	199.29
000138	1	547.16	176.49	571.08	194.74
000138	1	506.46	172.23	549.63	209.98
000138	1	586.18	174.11	623.76	211.54
					
000139	1	594.35	177.97	621.4	204.02
000139	3	623.97	163.19	660.06	193.76
000139	2	133.21	177.4	268.6	244.32
					
000140	1	706.99	162.59	820.15	248.79
000140	1	453.95	179.06	526.72	235.16
000140	1	550.54	173.16	603.7	211.98
000140	1	685.71	170	744.25	209.05
					
000141	1	405.52	184.59	530.15	263.84
					
000142	4	1199.3	108.54	1241	348.03
000142	6	36.57	165.55	248.54	374
000142	1	835.06	166.73	1241	374
000142	1	726.07	154.71	916.86	306.71
000142	1	688.52	153.34	806.1	252.85
000142	1	678.28	170.36	747.97	231.25
000142	4	656.08	160.85	672.41	199.98
000142	4	661.72	162.97	676.05	200.69
000142	1	530.82	167.68	560.49	197.37
000142	4	605.72	167.06	616.06	191.92
000142	1	428.14	178.08	495.67	225.49
000142	1	0	197.78	273.61	374
000142	1	197.05	186.01	398.12	301
000142	1	337.15	176.21	452.69	252.15
					
000143	3	588.19	166.53	615.61	196.24
000143	1	4.58	199.18	128.63	248.05
000143	1	120.97	201.18	178	228.44
000143	1	940.46	180.55	1003.22	202.15
					
000144	1	919.98	162	1241	374
000144	4	804.9	153.3	842.23	240.99
000144	4	803.72	157.65	850.32	239.18
000144	1	472.82	172.55	524.05	220.8
000144	4	646.94	170.2	661.27	205.82
000144	1	0	202.35	277.49	374
000144	4	323.88	187.02	345.55	243.9
					
000145	4	323.27	158.29	339.6	202.04
000145	4	421.79	163.38	432.46	195.3
000145	4	324.02	155.94	336.02	189.84
000145	1	960.87	180.9	1069.16	229.09
000145	1	1034.19	183.18	1155.16	229.33
000145	1	1097.59	183.53	1223	230.26
000145	4	346.05	154.79	357.72	191.06
000145	4	396.31	166.22	429.98	255.71
000145	4	501.19	157.16	553.53	255.59
000145	6	676.76	152.81	784.3	270.01
000145	6	79.95	151.55	225.32	335.95
000145	1	601.61	171.69	637.7	199.9
000145	4	297.11	155.81	312.44	195.32
000145	4	221.78	153.26	232.78	197.15
000145	4	997.76	173.67	1017.76	210.16
					
000146	1	572.69	180	629.57	226.24
000146	1	0	202.2	349.19	374
000146	1	190.44	194.5	462.47	367.42
000146	1	71.1	197.25	289.22	323.84
000146	1	177.22	188.88	351.51	278.84
000146	1	328.15	182.33	449.42	236.88
000146	1	360.75	176.72	472.46	228.91
000146	1	416.16	180.46	496.27	214.65
000146	1	522.61	180.67	568.7	213.54
000146	1	456.27	174.77	530.41	203.38
000146	1	879.4	188.21	1241	374
000146	1	661.54	180.74	728.15	230.43
000146	3	645.81	126	719.5	212.69
000146	4	747.5	166.38	761.5	215.2
000146	1	36.64	186.39	184.66	236.85
000146	1	588.43	176	624.41	208.84
000146	1	279.93	178.43	340.47	208.27
					
000147	2	707.18	157.97	837.63	261.44
000147	4	415.84	167.57	437.18	241.85
					
000148	1	782.12	174.04	860.47	203.67
					
000149	1	593.94	176.33	617.99	199.21
000149	1	509.06	180.02	558.1	218.52
000149	1	745.98	183.65	941.59	315.14
000149	1	693.29	175.68	817.75	269.33
000149	1	679.66	173.04	756.77	244.46
000149	1	653.18	177.97	707.11	219.58
000149	1	637.08	176.4	666.4	202.51
000149	1	647.16	176.2	689.37	212.64
000149	1	391.75	183.02	456.09	206.9
000149	1	304.53	182.89	377.06	207.79
000149	4	766.65	160.55	790.45	230.7
					
000150	1	565.58	175.41	616.95	225.13
000150	1	453.46	183.22	494.9	211.37
000150	1	531.96	177.58	560.16	199.7
000150	6	273.2	180.57	307.22	226.26
					
000151	1	0	200.41	303.17	369
000151	6	991.61	147.14	1029.48	216.82
000151	4	1213.3	130.53	1223	226.21
000151	1	845.82	161.32	1004.89	210.46
					
000152	1	45.07	196.83	447.49	374
000152	1	751.85	155.9	1136.5	374
000152	1	711.29	186.05	878.68	307.07
000152	8	415.23	209.18	501.04	265.89
000152	1	453.56	185.34	532.94	243.89
000152	1	662.72	183.71	773.72	256.63
000152	1	533.48	179.04	563.54	204.53
000152	1	628.63	176.51	657.81	200.82
					
000153	4	1217.46	85.94	1223	369
000153	1	669.6	159.28	704.34	194.51
000153	4	643.1	162.48	658.43	211.72
000153	4	626.61	164.55	645.27	213.11
					
000154	4	352.66	168.09	381.95	252.38
000154	6	1110.65	160.74	1241	288.32
000154	1	90.9	178.73	319.71	273.96
000154	1	543.46	174.59	665.78	215.62
000154	2	828.56	159.72	929.07	201.75
000154	1	695.31	173.11	727.09	195.54
000154	1	397.08	178	466.98	211.04
000154	1	563.83	176.77	591.04	195.31
000154	1	520.16	176.81	552.29	195.79
					
000155	1	159.15	189.27	249.65	250.26
000155	2	122.2	177.68	204.03	230.69
000155	1	212.99	197.16	278.75	236.85
000155	1	709.94	180.29	757.95	209.18
000155	8	808.25	173.89	823.5	195.07
					
000156	2	0	111.43	149.97	287.09
000156	4	804.98	139.87	872.77	319.58
					
000157	1	1201.15	177.29	1241	360.68
000157	1	891.44	125.59	1231.34	319.09
000157	8	676.37	210.41	1048.2	305.11
000157	1	656.98	173.08	892.62	262.76
000157	6	0	176.92	63.09	355.76
000157	1	581.09	183.36	728.9	244.92
000157	8	610.31	186.53	748.5	253.2
000157	8	754.24	159.97	817.77	210.95
000157	1	319.23	192.29	406.17	238.46
000157	1	219.4	194.58	279.65	242.44
000157	3	198.79	150.14	271.46	234.67
					
000158	1	1047.18	177.22	1179.54	218.76
					
000159	1	748.38	163.3	893.8	265.27
000159	1	0	208.68	267.12	374
000159	1	170.35	187.87	405.54	313.74
000159	1	526.48	173.25	570.3	203.47
000159	1	724.84	176.54	802.29	229.29
000159	1	709.33	170.79	767.58	216.55
000159	1	702.15	170.78	747.12	206.15
000159	1	591.95	170.23	614.45	187.15
					
000160	1	493.84	183.02	549.17	226.05
000160	1	558.47	180.63	580.7	200.5
000160	1	343.69	179.05	379.71	203.45
000160	1	591.6	179.67	633.03	220.94
					
000161	1	172.04	196.99	368.69	305.28
000161	1	315.76	194.22	431.74	261.09
000161	1	388.79	190.96	463.73	241.62
000161	1	431.93	188.51	493.07	227.55
000161	1	812.47	153.8	946.53	204.35
000161	1	808.37	152.59	897.84	200.21
000161	1	778.81	158.49	875.14	201.26
000161	1	1208.77	127.08	1241	174.01
000161	1	1149.25	128.05	1241	175.39
000161	1	1107.9	134.41	1241	174.34
000161	1	1074.51	138.99	1215.83	176.62
000161	1	475.02	186.83	522.05	217.73
000161	1	666.77	175.46	714.92	212.61
					
000162	1	3.64	173.55	121.62	220.64
000162	1	135.24	175.95	207.63	209.55
000162	1	159.36	166.92	223.25	195.21
000162	1	573.87	171.69	633.19	230.82
000162	6	760.34	173.31	771.57	200.17
					
000163	1	258.45	164.94	438.13	248.04
000163	1	321.99	171.43	472.77	230.26
000163	1	804.72	152.49	871.5	197.29
000163	1	857.19	161.47	917.02	193.08
000163	1	374.76	175.04	495.42	216.99
000163	1	398.89	175.33	492.56	214.08
000163	1	404.63	167.36	515.88	208.73
					
000164	1	10.43	164.54	103.22	201.55
000164	1	554.53	172.2	616.39	233.86
000164	1	153.97	167.57	206.03	195.3
000164	6	764.36	178.16	776.52	206.69
					
000165	1	581.95	178.78	636.65	223.24
000165	1	0	189.63	164.89	374
000165	1	287.29	164.14	471.26	259.37
000165	1	356.62	163.82	486.03	243.24
000165	1	412.04	177.09	511.76	221.61
000165	1	443.08	167.94	536.35	215.62
000165	2	652.46	148.45	715.08	206.99
000165	1	583.11	173.29	617.63	204.61
000165	2	0	133.59	374.55	360.75
000165	3	0	116.14	226.71	235.61
					
000166	1	0	175.12	44.6	219.59
000166	1	296.49	172.8	339.4	192.06
000166	1	222.16	157.13	275.57	189.98
000166	1	570.67	169.82	616.94	215.92
					
000167	4	949.79	151.61	1008.78	268.52
000167	6	707.08	161.12	735.19	216.03
000167	6	683.39	169.32	694.14	201.8
					
000168	1	553.89	184.63	598.47	220.55
000168	1	502.27	183.99	537.52	210.78
000168	1	837.66	190.04	921.14	223.55
000168	1	955.63	189.82	1046.94	226.08
000168	2	560.17	165.84	585.44	198.47
					
000169	1	784.78	177.12	1124.16	374
000169	1	0	193.2	137.39	374
000169	1	0	179.47	272.67	340.49
000169	1	0	159.41	290.35	307.83
000169	1	111.86	185.74	342.81	272.27
000169	1	247.71	186.65	435.61	257.37
000169	1	302.97	181.41	468.47	247.11
000169	1	335.68	179.85	462.74	241.6
000169	1	338.33	174.43	490.76	230.08
000169	1	394.53	177.75	500.3	219.37
000169	1	436.13	170.1	526.6	212.16
000169	6	573.93	177.54	582.06	198.5
000169	1	677.68	184	746.78	238.59
000169	1	731.11	171.91	853.44	221.79
000169	1	684.67	172.21	757.34	204.76
000169	1	633.13	179.03	659.07	198.79
					
000170	1	743.76	171.68	794.36	214.5
000170	1	776.01	173.02	802.24	192.9
000170	1	825.56	170.49	845.51	184.8
					
000171	1	570.81	182.88	644.9	253.6
000171	1	58.49	205.4	232.86	270.3
000171	1	0	209.02	132.78	259.95
000171	1	307.61	195.31	361.42	227.03
					
000172	1	582.19	170.67	618.01	204.75
000172	1	596.79	165.06	626.58	196.12
000172	1	822.23	180.98	1241	374
000172	1	727.09	171.5	890.13	304.24
000172	1	708.59	168.99	814.5	253.27
000172	1	658.22	164.22	711.5	212.42
000172	1	0	189.21	251.43	303.15
000172	1	257.04	181.46	376.13	243.67
000172	1	637.51	167.98	661.53	190.65
					
000173	1	0	186.71	305.98	374
000173	1	233.6	178.85	571.83	374
000173	1	917.49	200.55	1241	374
000173	1	542.82	174.58	674.37	264.4
000173	1	689.39	166.96	741.38	206.81
000173	1	837.3	176.28	908.39	238.78
000173	1	840.53	182.28	894.38	226.67
					
000174	8	993.39	213.78	1069.43	261.23
000174	1	1000.67	172.03	1096.88	247.93
000174	1	916.88	177.56	969.09	208.05
					
000175	1	468.64	185.01	511.46	223.67
000175	1	481.92	183.05	522.33	214.58
000175	1	264.63	175.08	408.71	229.38
					
000176	1	844.52	209.22	1241	374
000176	1	425.86	182	542.59	273.89
000176	1	500.99	164.61	585.54	243.1
000176	1	553.91	169.52	615.84	225.81
000176	1	624.61	179.02	669.6	207.09
					
000177	6	35.55	165.78	198.95	335.92
000177	2	419.67	144.71	541.24	233.53
000177	6	638.35	172.65	682.82	227.27
000177	4	1018.58	164.46	1053.46	247.56
000177	4	928.52	165.81	958.05	237.15
000177	5	835.87	179.28	887.98	230.53
000177	5	823.55	182.87	876.21	227.94
000177	1	347.96	180.67	438.56	211.43
					
000178	1	605.74	177.15	632.21	202.32
000178	1	888.15	190.98	1241	374
000178	1	689.27	179.07	775.61	243.6
000178	1	764.89	174.64	1027.66	348.19
000178	1	182.61	193.59	325.31	243.67
000178	1	2.98	194.92	164.95	246.71
000178	1	681.09	177.68	742.01	229.19
000178	1	657.65	177.59	696.85	208.54
					
000179	1	591.44	175.51	657.28	239.12
000179	7	739.54	98.22	880.71	218.32
000179	7	720.11	130.81	786.24	202.9
000179	7	711.03	139.58	757.11	196.19
000179	4	271.26	180.77	288.93	230.94
					
000180	1	541.04	181.47	566.39	197.81
000180	1	439.69	183.58	507.67	206.66
					
000181	1	834.24	194.95	1241	374
000181	1	0	185.13	300.15	305.17
000181	1	192.6	180.33	398.55	256.63
000181	1	255.73	181.54	454.81	249.04
000181	1	289.99	178.65	458.88	238.11
000181	1	747.95	177.8	927.98	304.8
000181	1	680.54	183.22	743.9	228.01
000181	1	370.11	181.69	493.41	233.01
000181	2	395.47	172.1	500.54	224.67
000181	2	642.53	163.18	675.06	197.73
000181	1	486.03	176.27	553.64	199.12
000181	1	504.07	171.83	565.27	197.31
000181	2	633.96	162.72	657.54	190.92
					
000182	1	78	202.9	387.08	374
000182	2	329.47	168.83	477.05	282.29
000182	1	502.86	181.97	555.39	219.47
					
000183	1	884.54	170.7	1241	374
000183	1	51.28	170.11	365.03	305.68
000183	8	732.79	35.16	1006.95	309.56
000183	2	696.86	146.63	803.18	241.39
000183	1	682.05	167.43	741.3	220.29
000183	1	662.5	169.09	696.78	200.09
000183	1	551.51	176.39	580.12	200.97
000183	1	589.23	172.87	618.3	193.97
					
000184	8	0	190.38	147.73	355.09
000184	1	611.04	177.87	643.08	201.09
000184	1	443.04	184.18	500.28	217.8
000184	1	474.35	176.63	523.09	212.88
000184	1	659.04	175.49	688.54	202.59
000184	1	962.47	162.51	1053.22	192.8
					
000185	1	0	206.52	264.52	374
000185	1	181.07	157.35	454.31	374
000185	1	400.82	173.04	526.56	281.06
000185	1	544.45	185.49	606.56	225.44
000185	1	586.23	184.08	635.02	217.72
000185	1	630.37	185.26	673.44	212.54
					
000186	1	0	195.79	206.03	374
000186	1	889.45	189.86	1241	374
000186	1	460.43	182.2	513.98	216.49
000186	4	678.54	170.07	697.55	211.49
000186	1	534.31	177.09	600.27	199.68
000186	1	337.79	183.39	418.84	211.07
000186	1	101.63	181.63	205.96	234.79
000186	1	641.22	174.76	710.64	195.97
000186	3	511.4	155.13	597.79	199.79
					
000187	4	222.9	178.17	261.57	261.28
					
000188	1	846.8	157.66	1036.53	281.15
000188	1	581.77	181.44	661.2	245.91
000188	1	657.52	175.77	692.17	209.26
000188	1	768.88	169.23	811.34	210.31
					
000189	4	660.51	145.73	706.89	262.13
000189	4	549.49	129.31	578.58	225.29
000189	4	592.18	142.3	623.62	224.85
000189	4	654.37	147.3	678.72	222.86
000189	6	413.95	145.37	453.59	193.64
					
000190	4	1104.62	128.7	1237	373
000190	1	438.09	172.68	575.89	279.55
000190	4	772.52	152.22	816.75	255.07
000190	2	619.41	123.55	708.71	223.71
					
000191	1	577.55	178.14	614.2	211.56
000191	1	0	206.71	198.09	375
000191	1	233.74	188.79	362.78	253.97
000191	1	373.86	190.62	501.68	272.04
000191	1	358.25	184.88	432.5	227.53
000191	1	462.02	184.85	518.69	221
000191	2	509.94	159.01	550.48	205.11
000191	1	0	188.07	124.51	269.52
000191	1	206.69	187.95	303.2	230.07
000191	1	289.34	179.48	361.92	217.7
					
000192	1	573.15	179.59	605.63	209.19
000192	1	0	188.97	175.41	325.79
000192	1	140.95	187.68	315.55	268.37
000192	2	238.21	105.19	461.46	293.47
000192	8	444.67	200.92	493.38	234.7
000192	1	450.93	185.93	512.69	229.68
000192	1	487.99	184.1	528.93	213.69
000192	8	536.08	173.63	556.43	196.41
000192	1	0	185.18	111.61	278.3
					
000193	4	70.8	146.96	177.54	330.31
					
000194	1	493.46	180.94	572.04	236.25
000194	1	583.58	175.32	620.71	204.77
000194	4	818.88	166.74	831.88	203.51
					
000195	4	934.02	166.53	979.8	274.08
000195	6	681.44	172.68	696.84	205.37
					
000196	1	544.47	200.46	582.45	236.89
000196	8	671.94	198.76	693.63	222.51
					
000197	1	164.61	198.39	347.27	297.74
000197	1	693.31	175.02	802.96	251.28
000197	1	314.77	192.7	428.07	256.06
000197	1	412.85	178.76	482.89	230.16
000197	1	450.43	181.8	503.32	219.39
000197	1	636.27	176.17	656.63	193.91
					
000198	1	144.26	188.28	363.98	306.89
000198	1	335.12	175.34	437.06	241.01
000198	2	1210.51	113.56	1241	331.99
					
000199	4	842.89	161.25	918.31	319.73
					
000200	1	602.62	178.85	663.95	238.07
000200	1	797.21	186.52	1018.27	325.26
000200	8	1039.53	140.69	1095.45	193.5
000200	4	880.69	173.34	929.34	335.38
					
000201	1	1112.43	127.41	1241	374
000201	1	805.19	175.71	1241	374
000201	1	660.38	181.78	785.64	262.88
000201	6	413.01	176.77	447.42	249.44
000201	1	315.1	192.02	414.65	257.48
000201	1	609.11	170.02	691.23	231.7
000201	1	560.14	180.73	607.61	214.73
000201	1	414.3	184.11	450.76	211.85
000201	1	537	179.7	570.04	205.31
000201	4	406.54	173.86	417.9	201.26
000201	4	400.89	178.17	408.61	205.64
000201	6	447.84	175.46	479.23	238.41
					
000202	1	535.01	180.59	567.79	204.85
					
000203	3	586.41	171.94	619.97	208.3
000203	6	765.77	170.23	812.83	251.84
000203	1	362.12	193.89	401.96	217.66
					
000204	1	599.29	178.09	628.15	205.88
000204	3	635.81	164.48	678.74	195.28
000204	8	251.75	162.8	325.14	221.22
000204	1	192.2	192.26	290.92	239.24
000204	2	461.59	178.5	490.33	199.15
					
000205	1	393.37	186.66	475.6	235.96
000205	8	539.29	177.15	558.13	207.71
000205	1	549.73	179.23	582.1	200.15
					
000206	4	267.85	153.86	311.85	243.67
000206	4	290.97	155.54	319.64	240.73
000206	2	629.01	158.25	780.76	230.9
000206	1	1107.81	170.75	1160.44	199.13
					
000207	4	715.72	177.57	727.18	210.3
000207	8	57.04	188.23	127.7	229.15
000207	1	190.15	187.39	288.84	234.38
000207	1	152.24	186.83	248.19	230.88
000207	1	382.8	183.82	426.35	208.22
					
000208	1	0	203.94	256.86	374
000208	4	351.81	171.47	376.48	236.7
000208	1	600.59	179.36	861.91	267.12
					
000209	4	818.22	143.11	904.55	320.12
					
000210	7	680.89	148.94	728.26	185.73
000210	1	0	180.29	155.87	315.87
000210	1	124.67	193.46	286.04	269.56
000210	1	238.92	179.34	363.82	247.43
000210	1	376.25	182.35	444.03	221.53
000210	1	419.21	181.52	472.75	213.59
000210	1	498.77	177.11	530.95	199.1
					
000211	1	0	190.37	304.26	374
000211	6	438.62	169.53	483.92	251.52
000211	6	476.79	173.45	512.34	248.46
000211	1	398.78	183.47	483.03	233.35
000211	6	519.22	173.38	539.59	215.15
000211	1	499.07	180.78	543.49	206.27
000211	1	640.08	176.33	671.39	202.04
000211	1	820.04	172.8	1241	374
					
000212	1	0	163.4	168.05	374
000212	1	637.93	175.55	728.6	243.55
000212	2	409.96	168.84	493.08	205.54
000212	1	580.55	177.18	607.24	195.76
					
000213	1	898.57	204.17	1241	374
000213	1	0	194.94	173.76	374
000213	1	0	190.11	272.28	321.86
000213	1	57.52	179.13	336.82	290.23
000213	1	695.93	181.94	842.89	274.72
000213	1	265.84	185.52	463.96	251.86
000213	1	670.19	180.05	740.59	224.94
000213	1	303.15	179.89	452.37	239.78
000213	1	342.73	170.1	462.33	228.38
000213	1	646.57	170.98	682.43	201.9
					
000214	1	277.11	180.84	412.58	232.04
000214	1	334.05	182	443.19	222.67
000214	6	1114.48	134.65	1231.81	254.34
000214	6	982.01	151.07	1043.36	231.53
000214	6	937.35	161.73	957.52	221.18
000214	1	872.38	162.78	902.54	184.24
					
000215	1	215.24	190.26	586.08	316.48
000215	1	943.77	188.46	1241	314.86
					
000216	1	568.38	180.78	610.26	222.22
000216	1	81.08	190.87	276.31	279.87
000216	1	297.52	188.99	388.66	243.05
000216	1	395.02	184.59	444.87	221.02
000216	1	441.49	187.53	481.32	211.29
					
000217	1	0	196.92	358.49	374
000217	1	316.11	191.89	461.97	282.37
000217	1	475.46	183.89	525.42	222.67
000217	2	499.86	160.21	547.31	212.16
000217	1	562.18	178.55	594.26	206.23
000217	6	979.93	140.54	1173.61	373.94
000217	6	1051.55	132.89	1241	332.88
000217	1	537.61	179.82	561.21	200.59
					
000218	1	1046.65	171.03	1241	374
000218	1	780.3	176.52	1097.76	355.48
000218	1	719.32	175.38	828.14	260.07
000218	1	308.97	191.73	421.45	262.34
000218	1	480.13	185.09	516.5	211.9
000218	1	640.93	173.41	673.66	199.38
000218	1	496.35	183.66	529.14	206.26
					
000219	1	566.3	176.56	616.74	225.38
000219	2	822.01	162.66	864.8	186.13
000219	2	869.99	157.33	936.14	190.37
000219	3	939.56	138.65	1050.54	190.57
					
000220	1	528.64	177.83	563.79	197.25
000220	1	716.97	175.86	739.16	195.51
					
000221	1	603.24	178.88	664.34	237.88
000221	1	776.78	185.07	955.98	301.67
000221	8	1023.13	143.21	1075.51	193.68
000221	4	838.54	173.35	873.2	308.95
					
000222	1	518.65	165.8	740.84	374
000222	1	344.82	184.22	457.2	218.38
000222	1	376.56	185.33	418.02	205.3
000222	1	175.97	194.37	259.89	227.15
000222	1	426.64	178.59	498.57	210.48
000222	1	334.95	187.99	374.32	208.15
000222	1	425.71	181.46	464.15	201.44
					
000223	1	998.34	125.01	1241	374
000223	1	811.84	155.16	940.1	256.48
000223	2	777.35	131.71	852.91	210.97
000223	8	929.07	190.21	1010.42	320.89
000223	5	811.18	152.57	830.83	184.31
					
000224	1	337.85	180.82	384.92	202.94
					
000225	1	1.07	175.43	121.82	230.51
000225	3	493.59	139.74	560.18	216.45
000225	1	555.28	177.89	576.29	196.9
000225	1	380.6	180.97	408.72	198.1
000225	1	584.46	176.63	622.38	214.4
					
000226	1	639.56	184.91	673.91	211.49
000226	2	441.36	172.76	539.87	212.34
000226	1	380.88	187.77	500.81	231.78
000226	1	357.17	184.91	480.64	235.1
000226	1	215.93	190.62	415.34	261.33
000226	1	0	194.28	332.43	303.55
000226	1	723.32	176.8	1026.99	374
000226	1	0	216.97	387.72	374
000226	3	624.2	171.27	660.11	203.26
					
000227	1	783.58	179.57	909.44	248.34
000227	1	1081.89	174.98	1130.16	204.12
000227	1	864.51	181.18	964.28	233.34
000227	1	945.94	179.75	1009.13	217.58
000227	2	1041.64	156.63	1086.99	199.54
000227	1	1019.96	177.36	1060.88	205.58
					
000228	1	219.58	178.89	342.65	219.2
000228	2	421.45	165.38	501.45	200.66
000228	4	868.33	164.92	890.59	235.81
000228	1	444.17	173.3	522.3	205.63
000228	1	581.13	173.89	633.85	198.94
					
000229	1	583.18	177.03	609.74	203.28
000229	7	176.05	142.9	398.14	219.23
					
000230	1	396.86	183.78	438.89	206.49
000230	3	255.11	146.43	353.6	214.36
000230	3	320.58	152.03	393.94	207.82
					
000231	1	559.84	184.78	612.94	227.58
000231	1	503.61	181.84	547.52	213.63
000231	1	133.17	182.4	244.32	236.25
000231	1	311.16	184.18	355.65	210.61
000231	2	571.18	163.53	597.8	198.18
					
000232	7	624.48	150.22	697.25	189.97
000232	1	207.17	187.48	340.16	252.73
000232	6	936.74	154	977.93	213.48
					
000233	1	527.44	176.92	574.06	214.95
000233	1	432.49	173.01	465.3	200.99
					
000234	1	268.09	192.26	461.43	302.52
000234	1	45.83	205.78	291.36	323.21
000234	1	640.02	176.66	683.6	212.96
000234	1	415.1	189.07	501.07	247.4
000234	1	757.12	163.22	900.55	206.77
000234	1	745.3	153.19	865.1	203.08
000234	2	992.9	136.02	1119.69	180.22
					
000235	1	589.53	175.63	616.49	202.28
000235	1	60.87	197.71	258.76	287.11
000235	1	405.31	181.1	450.57	214.56
000235	1	552.27	177.86	572.91	198.02
					
000236	1	580.36	176.15	621.91	214.02
000236	1	76.17	175.86	288.33	278.43
000236	1	323.02	185.25	476.65	282.71
000236	1	282.95	183.87	393.3	241.13
000236	1	480.25	183.11	543.62	226.2
000236	1	445.32	180.31	489.64	208.47
000236	2	533.37	162.43	564.01	198.68
000236	1	0	185.85	139.14	265.32
000236	1	183.62	181.18	299.1	234.05
					
000237	3	590.71	162.19	618.22	191.98
000237	1	855.98	178.03	953.05	214.01
